tl,hanzi
thih-kiāu,鐵撬
liâu-tshâ,撩柴
liâu-pòo,撩布
puah-kang,撥工
tshiâu-kè-siàu,撨價數
thua-thôo-kha,拖塗跤
koo-sûn,姑巡
thâi-bûn,刣文
king-tsiá-iú-kî-tiân,耕者有其田
tsè-khò,制誥
tsū-huàn-ki,自販機
khioh-tshài,抾菜
kāu-lē-khê,厚篱㧎
kin-á-àm,今仔暗
tshiong-ní-put-bûn,充耳不聞
hē--lí,系裡
sóo--lí,所裡
hē-pān,系辦
sóo-pān,所辦
āu-tháng,後桶
kòng-kòo,摃寇
tàng-tsuí,凍水
tàng-tsuí-ki,凍水機
thiat-ióng,撤勇
tshui-ām-kún,摧頷頸
sǹg-ân,繏絚
tshia-tshi,捙蛆
tshia-tshu,捙蛆
tshia-tshir,捙蛆
tiánn-tshíng,鼎筅
tik-tshíng,竹筅
tshè-á,摖仔
tshuè-á,摖仔
tshè-phuà-phuê,摖破皮
tshuè-phuà-phê,摖破皮
tiah-tshài,摘菜
tiah,摘
siak-tshik,摔粟
siak-tháng,摔桶
tò-hiànn,倒向
tò-tsai,倒栽
khí-phue̍h,起沫
khí-phe̍h,起沫
iû-phue̍h-phue̍h,油沫沫
iû-phe̍h-phe̍h,油沫沫
tè-bô-tsuí-phue̍h,綴無水沫
tuè-bô-tsuí-phe̍h,綴無水沫
puh-phue̍h,發沫
puh-phe̍h,發沫
tsānn-hî,㨻魚
tsānn-hû,㨻魚
oa̍h-kioh,活腳
kiān-tiu,健丟
kòng-ku,摃龜
tshiúnn-sî-kan,搶時間
tshiúnn-thâu-hiunn,搶頭香
tshiúnn-thâu-pio,搶頭標
hó-tshī-tsháu,好市草
pháinn-tshī-tsháu,歹市草
tah-tsûn,搭船
tsē-tsûn,坐船
tsē-tshia,坐車
tah-tshia,搭車
suá-tshù,徙厝
puann-tiān-iánn,搬電影
iah-tsuí,搤水
hó-liú-la̍k,好扭搦
tu-hong,㧣風
khiú-āu-kha,搝後跤
khiú-phiò,搝票
khiú-tuā-soh,搝大索
giú-tuā-soh,搝大索
giú-soh-á,搝索仔
pue̍h-tuā-soh,拔大索
tòng-soh--á,擋索仔
phok-hú,搏拊
tshiau-thôo,搜塗
tshiau-kànn,搜酵
iô-lóo-á,搖櫓仔
lin-long-á,玲瑯仔
iô-kóo,搖鼓
jîn-kang-kóo,人公鼓
iô-tshn̂g,搖床
hàinn-lô-á,幌籮仔
sńg,損
sńg-tn̄g,損蕩
khiàu-tiāu,徼兆
tsò-khiàu-tiāu,做徼兆
tsuè-khiàu-tiāu,做徼兆
kiàn-kóo,建古
piànn-huè-té,摒貨底
piànn-hè-tué,摒貨底
tuā-sio̍k-bē,大俗賣
tuā-sio̍k-buē,大俗賣
gia̍h-hiunn-tè-pài,攑香綴拜
tshiú-se-gia̍h-kuân,手梳攑懸
phō--lâi--ê,抱來的
khiat-sī,揭示
sann-tshē,相揣
sio-tshuē-tsē,相揣坐
sann-tshē-tsē,相揣坐
bán-kue-tshiû-tîn,挽瓜揫藤
uānn-âng,換紅
tshah-tiâu,插條
tshap-lām,插濫
thàu-lām,透濫
tsa̍p-tshap,雜插
ta̍p-tih,沓滴
ài-lâng-hu-hu,愛人撫撫
puann,搬
tshua̍h-kak-suànn,斜角線
tshua̍h-suànn,斜線
iû-lâi-á,油梨仔
bí-tshí,米鼠
som,森
hô-lân-tsuí,荷蘭水
kan-tan-tsîr,蕳砃薯
phìnn-tsat,片節
siang-iân,雙沿
lâ-sâm-mi̍h,垃儳物
lâ-sâm-mn̍gh,垃儳物
liû-suí,流水
liû-suí-lu̍t,流水率
hing-siann,胸聲
hūn-siann,混聲
tsa-poo-gín-á,查埔囡仔
kuân-ap,懸壓
kē-ap,低壓
hue-sà-sà,花嗄嗄
tsāi-lí-khì,在你去
tò-kiu-ting,倒勼燈
phìnn-tuānn,片段
jia̍t-ha̍k,熱學
píng-toh,反桌
khu-tio̍k,驅逐
kut-tsit-hâm-sau,骨質含梢
àm-giàn,暗癮
huih-kuínn,血管
hueh-kuínn,血管
kue-nuī,雞卵
ke-nuī,雞卵
tiān-tsú-hun,電子薰
tshu-bé-liu,趨馬溜
huan-toh,翻桌
kún-sńg-tshiò,滾耍笑
mài,莫
huih-kin,血筋
hueh-kun,血筋
lōo-kînn,路墘
tshân-kînn,田墘
sì-tè-tshù,四塊厝
a-tà-bū,阿罩霧
khí-ke-tshù,起家厝
ē-puànn-tàu-á,下半晝仔
tíng-puànn-tàu-á,頂半晝仔
tsē-sè,坐勢
tsing-kim,精金
tshâ-tshiûnn,柴牆
tshâ-tsím-thâu,柴枕頭
tshâ-kau,柴鉤
tshâ-kiô,柴橋
tshâ-kiō,柴轎
tshâ-kiû,柴球
tiān-tsír-hun,電子薰
kue-nňg,雞卵
kere-nňg,雞卵
pau-á-inn,包仔嬰
hôo-lôo-tun,葫蘆墩
huan-á-han-tsû,番仔番薯
gê-tsô-huānn,牙槽岸
oo-gû-nuâ,烏牛欄
tsiànn-pān,正範
tâu,投
kuan-sai,關西
kiâm-tshài-pênn,鹹菜棚
kok-tiong,國中
kok-tiong-sing,國中生
khí-kha-tāng-tshiú,起跤動手
khuài-thai,快篩
ē-puànn-poo-á,下半晡仔
khó-tshì-tiûnn,考試場
lān-pha-phè,𡳞脬帕
phè-bué,帕尾
phè-bé,帕尾
bīn-phè,面帕
bīn-kôo,面糊
kha-tâ-u,跤頭趺
hòng-sàng-kio̍k,放送局
song-ká,喪假
sū-ká,事假
hun-ká,婚假
sán-tsîng-ká,產前假
sán-ká,產假
liû-sán-ká,流產假
puê-sán-ká,陪產假
hun-bián-ká,分娩假
hun-buán-ká,分娩假
im-iông-gàn,陰陽眼
put-thong,不通
put-thong-put,不通不
im-iông-ba̍k,陰陽目
iông-á-ba̍k,陽仔目
put-thong-siâu,不通潲
tsa̍t-thâu-tsa̍t-náu,實頭實腦
tsa̍t-thâu-king,實頭間
poo-ti̍t,埔直
tsuá-sap-á,紙屑仔
âng-phànn-phànn,紅冇冇
thiàu-ti-bú,跳豬舞
âng-phà-phà,紅泡泡
âng-phā-phā,紅泡泡
tsu-tsu-âng,朱朱紅
kenn-tshim-mê-tsīng,更深暝靜
kinn-tshim-mî-tsīng,更深暝靜
siū-lia̍h,受掠
pī-póo,被捕
tsí,子
tî-thâu-khí,鋤頭齒
tû-thâu-khí,鋤頭齒
thâm-á-kînn,潭仔墘
uānn-oo-iû,換烏油
bat-té-lih,
tsū-ka-iōng--ê,自家用的
kiau-á,轎仔
hài-iah,
kòo-lōo,顧路
tuā-ting,大燈
kha-tòng-ting,跤擋燈
kha-tòng-hué,跤擋火
kha-tòng-hé,跤擋火
pōo-phín,部品
thâi-bah-á,刣肉仔
se-tsng-tánn-pān,梳妝打扮
sam-ho̍k-thinn,三伏天
bûn-kong-tshioh,文光尺
lu-ōo-thâu,攄芋頭
hái-kat-á-thâu,海結仔頭
thì-pênn-thâu,剃平頭
pàng-lám-lám,放荏荏
ke-kiám-sîng-tû,加減乘除
liú-á-phàn,鈕仔襻
tshâ-kia̍h-phàn,柴屐襻
khiú-kheh,搝客
giú-kheh,搝客
pe̍h-kôo-á,白糊仔
kun-hua̍t,軍閥
lín-niâ-khiau--khì,恁娘蹺去
uá-tuā,倚舵
hí-tsiú,喜酒
gû-ling,牛奶
lo̍h-ba̍k,落目
tshâ-kia̍h-hīnn,柴屐耳
ūn-lô,韻鑼
ūi-hú,胃腑
uì-lán,畏懶
siáu-kah-bô-bué-liu,痟甲無尾溜
uē-tiāu,話調
tshiū-lin-kiû,樹奶球
thiàu-kiû,跳球
ná-leh-kiânn-tsàu-kha,若咧行灶跤
lāu-hì-pua̍h-lo̍h-pênn,老戲跋落棚
lāu-hì-pua̍h-lo̍h-pînn,老戲跋落棚
tó-leh-hōo-lí-thua,倒咧予你拖
uai-kua,歪歌
tsiang-tsuân-lām,漳泉濫
tānn-hīnn,耽耳
tānn-hī,耽耳
khuànn-liáu-ū-lo̍h-ba̍k,看了有落目
sòng-sim-sit-tik,喪心失德
sòng-sim-pāi-tik,喪心敗德
hioh-tshī,歇市
kin-niú-sòo,斤兩數
kun-niú-sòo,斤兩數
thǹg-khòo-pàng-phuì,褪褲放屁
thǹg-khòo-phah--ê,褪褲拍的
tsiong-tshò-tsiū-tshò,將錯就錯
tsiang-tshò-tsiū-tshò,將錯就錯
tsiong-tsīn,將盡
tsiang-tsīn,將盡
tshàng-tsuí-thíng,藏水艇
hân-jī,韓字
bô-tiān,無電
ia̋n-jín,引擎
kha̋ng-páng,看板
tsi-ná-jī,支那字
tâu-ting,投丁
tshuê-á,摧仔
phah-hué-tsuí-thâu,拍火水頭
ta̍h-tak,踏觸
ta̍h-ta̍k,踏逐
tsân-tánn,殘膽
tsa̍t-ba̍k,實目
hâ-to,縖刀
hâ-phâng,縖帆
hâ-niá,縖領
hàng-ha̍h,胮箬
hàng-tsíng,胮腫
hàng-phuê,胮皮
hàng-phê,胮皮
uī-tshenn,衛星
uī-tshinn,衛星
tsáu-tsua̍h,走差
tsiòng-ōo-á,種芋仔
sé-bīn,洗面
tsián-tshia,剪車
tǹg-ìn,頓印
kiânn-tsûn-lâng,行船人
ham-á-pháng,蚶仔麭
thâu-moo-tshài,頭毛菜
tsia̍p-iōng,捷用
phah-hué-tshia,拍火車
phah-hé-tshia,拍火車
tsuí-liông-tshia,水龍車
tsînn-ká-tsînn,錢絞錢
ū-huè-sòo,有歲數
kái-ut,解鬱
huâinn-pà,橫霸
tsáu-sio-giok,走相逐
iân-tn̂g-suànn,延長線
khik-puânn,曲盤
ku-lún,痀崙
tiān-náu-ku-á,電腦龜仔
tsénn-té-tsuí-ke,井底水雞
gām-tsîm-tán-hāu,儑蟳等鱟
hāu-phiánn-á,鱟鉼仔
tshiám-to,攕刀
hāu-bué-to,鱟尾刀
hāu-bé-to,鱟尾刀
tuān-siá-lī,斷捨離
tuān-siá-lî,斷捨離
tán-kah-pan-kah-háu,等甲斑鴿吼
sann-tsa̍p-tiunn-lê,三十張犁
than--ê,蟶的
than--ni,蟶呢
jī-tsat-thiàu-tōng,字節跳動
tēng-thé,𠕇體
hî-kue̍h,魚橛
po̍h-khak-á,薄殼仔
tsa̍h-tôo,閘圖
kiat-le,蛣蛚
ting-á-bé,釘仔馬
tshuā-lōo-káu,𤆬路狗
tāi-kuán-khián,大館犬
suat-tshia-khián,雪車犬
tuā-tsi̍h-koh-hìng-thi̍h,大舌閣興喋
àu-kam-phoo-láng-bīn,漚柑鋪籠面
án-ne-khuán,按呢款
án-ni-khuán,按呢款
tsue̍h-tôo,截圖
tse̍h-tôo,截圖
tse̍re-tôo,截圖
tsue̍h,截
tse̍h,截
tse̍re,截
tiah-tha̍k,摘讀
sio-tú-thâu,相拄頭
sann-tú-thâu,相拄頭
phah-jī,拍餌
phah-lī,拍餌
siânn-khang,城空
lā-ti-sái,抐豬屎
jī-puânn,字盤
siâm-tsē,禪坐
sîn-bîng-uá-kà,神明倚駕
thiap-tshìn-thâu,貼秤頭
tsing-tshuí,精髓
tsing-suí,精髓
poo-láu,埔蛯
tshiu-sò,秋燥
tshiu-āu-jua̍h,秋後熱
tshì-tshang,刺蔥
tsing-tshuì,精粹
tsing-sùi,精粹
tsing-suí,精粹
thàm-kiô,探橋
hî-niá,魚嶺
puê-sím-tsè,陪審制
tsham-sím-tsè,參審制
tuā-kha-tâng,大跤胴
tsōng-su,狀師
tshing-im,清音
ē-tàu-tǹg,下晝頓
ē-tàu,下晝
thí-khui,搋開
tiám-á-kháu,店仔口
kū-iânn,舊營
phò-tsú,朴子
tsiang-kūn,將近
tau-bû,兜無
tsiàn-kiā,戰崎
tshù-hiā,厝瓦
tsáu-sann-lia̍h,走相掠
tsáu-sio-tsip,走相逐
koh-ē-tâng,胳下胴
kueh-hīnn-khang,胳耳空
kueh-hī-khang,胳耳空
ba̍k-kàng-tshuì-tshàu,目降喙臭
báu--sí--ah,卯死矣
àu-tū-tū,懊嘟嘟
sat-tio̍h,煞著
la̍k-kak-sán,六角散
kī-jîn,巨人
tō-lí,道理
tshoh-kàn-la̍k-kiāu,𧮙姦搦撟
tshinn-ki-á,青吱仔
ki-siân,吱蟬
ka-tsê,虼蠐
ám-poo-tsê-á,𧌄蜅蠐仔
tuā-lē,大蛚
ham-koo-tshêr,𧌄蜅蠐
iam-ko-tsê,𧌄蜅蠐
siân-ni,蟬蠳
uá-kà,倚駕
thái-ko-nuā-lô,癩𰣻爛癆
thái-ko-nuǎ-lô,癩𰣻爛癆
thái-kor-nuā-lôr,癩𰣻爛癆
thôo-kat-tshù,塗墼厝
thôo-kak-tshù,塗角厝
sap-bûn-phue̍h,雪文沫
sap-muî-phe̍h,雪文沫
sap-muî-phe̍rh,雪文沫
sap-bûn-pho,雪文波
sap-muî-pho,雪文波
sap-bûn-phor,雪文波
phe̍h,沫
phe̍rh,沫
pho,波
u̍t,遹
u̍t,聿
u̍t-tio̍h,聿著
tshiat-bu̍t,切勿
hut-sann-uánn-kong,囫三碗公
hut--lo̍h-khì,拂落去
tinn-but-but,甜粅粅
put--khí-lâi,抔起來
lut-sian,甪鉎
sian,鉎
lù-sian,鑢鉎
la̍k-khuân,搦權
tsha̍k-tsha̍k,鑿鑿
la̍k-ta̍k,磟碡
khngh-khngh-kiò,吭吭叫
kā-lâng-phngh,共人嗙
ha̍unnh-ha̍unnh,澩澩
âng-hiā-tshù,紅瓦厝
tsô-tshuì-phué,摷喙䫌
tsô-tshuì-phé,摷喙䫌
tsô,摷
kuat-tshuì-phué,抉喙䫌
kuat-tshuì-phé,抉喙䫌
suà-tsang,紲鬃
suà-tsáng,紲摠
po̍k-bo̍k,瀑沐
gia̍p-sîn,業神
sin-kio̍k,新劇
kàu-tshut,到齣
siáu-tshut-á,痟齣仔
uānn-tshut,換齣
tsuê-thâu-tsuí,齊頭水
tsê-thâu-tsuí,齊頭水
kā-khí-kin,咬齒根
kā-khí-kun,咬齒根
phīnn-tī,鼻痔
phīnn-lâu-huih,鼻流血
phīnn-lâu-hueh,鼻流血
lâu-phīnn-lâu-huih,流鼻流血
lâu-phīnn-lâu-hueh,流鼻流血
kóo-tshiûnn,鼓牆
tiám-phuat,點撇
tōa-bīn-sîn,大面神
muâ-nî,明年
káu-gê,狗牙
hui-bûn,緋聞
tshng,伸
thng,賰
tsio̍h-ta,石礁
thiāu-pîng,柱爿
thiāu-ē-tsio̍h,柱下石
oo-thiāu,槔柱
káu-hiā,螻蟻
kim-tshù-khǹg-bâ,金厝囥媌
tsháu-keh,草鍥
liâm-to,鐮刀
kau-kau,鉤鉤
hā-ha-oo,夏哈烏
thn̂g-á-kak,糖仔角
nǹg-huat-lu̍t-phāng,軁法律縫
hiau--lâng,僥人
hiau,僥
ta-poo-kiánn,查埔囝
tsi̍t-phuat,一撇
tōo-tiám,逗點
nn̄g-tiám,兩點
tsat-tiám,節點
mn̄g-tiám,問點
hāinn-tiám,唉點
ín-kù-tiám,引句點
jī-khah,字卡
lim-tsia̍h-tshit,啉食𨑨
kàinn-jiah-ní,間跡染
kàinn-liah-ní,間跡染
kàinn-tsuā,間逝
kàinn-sik,間色
ū-tang-tio̍h-á,有當著仔
khó-pí,可比
sit-kiám-tiám,失點點
ha̍p-tiám,合點
tiám-tiám-kim,點點金
tiám-tiám-tsin,點點真
iáu-ê,猶的
ìn-pán,印版
ìn-pán-tiàm,印版店
ìn-kang,印工
sann-tuì-huán,相對反
sio-tuì-huán,相對反
ún-tsún,允准
iá-liân,野蓮
pat-kuà-hông,八卦紅
tsin-tsu-huan-be̍h,真珠番麥
oo-kut-á,烏骨仔
nuā-tāu-á,爛豆仔
liâm-tāu,黏豆
liâm-kak-tāu-á,黏角豆仔
tsin-tsu-sún,真珠筍
tsá-tshio,早𪁎
phóo-thai,普篩
song-tsiong,喪鐘
môo-kiat-tsō,魔羯座
tsuí-pân-tsō,水瓶座
siang-hî-tsō,雙魚座
bóo-iûnn-tsō,牡羊座
kim-gû-tsō,金牛座
siang-tsú-tsō,雙子座
kī-hē-tsō,巨蟹座
kū-huē-tsō,巨蟹座
kīr-hēre-tsō,巨蟹座
sai-á-tsō,獅仔座
tshú-lú-tsō,處女座
tshí-lí-tsō,處女座
tshír-lír-tsō,處女座
thian-pîng-tsō,天秤座
thian-giat-tsō,天蠍座
siā-tshiú-tsō,射手座
lia̍h-tiong-pān,掠中範
tsuí-siōng,水象
hong-siōng,風象
hué-siōng,火象
hé-siōng,火象
thóo-siōng,土象
tiam-ê,砧鞋
tiam-uê,砧鞋
sueh-àm-oo,楔暗烏
seh-àm-oo,楔暗烏
siap-àm-oo,屧暗烏
sīng-àm-oo,乘暗烏
tshiúnn-àm-oo,搶暗烏
sàng-tsò-tui,送做堆
sàng-tsuè-tui,送做堆
phah-hāi,拍害
hāi-mi̍h,害物
thàm-sok,探索
thàm-sak,探索
thàm-sik,探索
phinn-thâu,偏頭
sak-tshú,索取
khiú-thâu-tsang,搝頭鬃
giú-thâu-tsang,搝頭鬃
thôo-tsiu,塗州
tsat-pió-á,節錶仔
iù-gín-á,幼囡仔
pú-thâu,斧頭
phuà-tshâ,破柴
pé-kuan,把關
hìnn-sak,挕捒
sann-puann,相搬
tâng-o,茼蒿
tuā-ku̍t,大掘
àm-bîn-bong-suann-niau,暗眠摸山貓
kok-pih,各馝
teh,咧
leh,咧
koo-láu,孤佬
tsíng-thn̂g,種傳
pue̍h-tshut,拔出
giáu,搝
tsing-bōng-khòng,舂墓壙
bô-tsio,無招
iá-sàm,猶搧
thàm-khóng,探礦
tham-khòng,探礦
tsia̍t-ūn-ia̍h,捷運驛
khùn-bē-khì,睏袂去
koo-n̂g,鴣黃
âng-ku,紅龜
âng-ku-kér,紅龜粿
piàⁿ-tiān-tōng,拚電動
piak-khang,煏空
kong-khok-ki-tōng-tuì,攻殼機動隊
khan-ti-ko-thàn-thiòng,牽豬哥趁暢
kong-khok-ki-tōng-tuī,攻殼機動隊
hóⁿ-íng-jím-tsiá,火影忍者
tâi-phiò,台票
hē-nî,繫年
iû-hì-ông,遊戲王
kiàm-lîng,劍靈
kim-kong-tsìan-sū,金剛戰士
kng-thâu-ko--koh,光頭哥哥
sí-bông-tsi-ak,死亡之握
lâm-hong-kong-hn̂g,南方公園
ah-hîng-á,鴨雄仔
ah-hîng,鴨雄
ah-kak,鴨鵤
tsiànn-huan-kang,正番公
tsiù-ku,蛀龜
tshì-lô-á-thâng,刺羅仔蟲
liâm-á-hîr,鯰仔魚
liâm-á-hî,鯰仔魚
gōo-hue,五花
iah-buē,猶未
iah-bē,猶未
enn-á-tiâu,嬰仔潮
iá-buē,猶未
iá-bē,猶未
thàm-khòng,探礦
jîn-tshing-tāi-bîng-sû,人稱代名詞
thok-thàu,戳透
e-tsái-á,下早仔
e-tsái-tǹg,下早頓
e-tsái-pn̄g,下早飯
lī-ha̍p-pi-huan,離合悲歡
lî-ha̍p-pi-huan,離合悲歡
liōng-pit,諒必
liāng-pit,諒必
tshui-luī-tuânn,催淚彈
gîm-si-tap-tuì,吟詩答對
bah-kut-tê,肉骨茶
sam-tiau-kak,三貂角
puànn-tiâu-miā,半條命
puànn-miā,半命
miā-tsheh,命冊
miā-sòo,命數
tsin-bīng-thian-tsú,真命天子
khoo-lo̍h-miā,箍絡命
ām-kún-suann,頷頸山
tshuì-tshiu-khau-to,喙鬚剾刀
pit-kì-hîng-tiān-náu,筆記型電腦
khong-hip-ki,空翕機
âng-tāu-sū,紅豆嶼
tshiú-tshi̍k-tê,手摵茶
oo-tshenn-tshik-hueh,烏青積血
oo-tshinn-tshik-huih,烏青積血
kha-khuê-tshiú-tsi̍h,跤瘸手折
kha-khê-tshiú-tsi̍h,跤瘸手折
po̍h-piánn,薄餅
po̍h-tsuá,薄紙
hué-iánn-jím-tsiá,火影忍者
tsi̍t-pah-khoo,一百箍
tuê-iân,題緣
hua-tiau-kue,花雕雞
hua-tiau-ke,花雕雞
luān-sú-kóng,亂使講
ù-khah,焐卡
at-ám,遏泔
tsuí-ke,水雞
suann-tsiann,山精
suann-tsinn,山精
phè-á-tsong,帕仔裝
phè-á,帕仔
phè-á-kin,帕仔巾
tshiū-nâ-pôo,樹林苞
kim-ke-ná-song,金雞那霜
phe-tshia,批車
tshut-tsuí-tâng,出水筒
sok-bū,宿霧
siok-bū,宿霧
hiàn-bái,獻䆀
tn̂g-tsiàu,長照
tio̍h-ka,著膠
tsha̍k-kê-ka-tī-giâ,鑿枷家己夯
khiu,鳩
huat-bông,法盲
kià-hù,寄付
e-àm-tǹg,下暗頓
e-àm-pn̄g,下暗飯
sin-tsiann,新正
pa-kôo-á,巴糊仔
liān-tan,煉丹
tshiú-kang,手工
tshù-kín-piān,厝緊便
ke-kui-kiû,雞胿球
nn̄g-tshá-pn̄g,卵炒飯
king-hí,驚喜
thóo-bê-kui,土糜龜
tsóng-phoo,總鋪
tsóng-phòo,總舖
bîng-ông-tshenn,冥王星
tshù-phuè,厝配
tshuì-lang,喙櫳
khau-to,剾刀
khut-lio̍k,屈辱
pó-tsuí-hiám,保水險
pó-hué-hiám,保火險
pó-hé-hiám,保火險
thàm-hiám-tuī,探險隊
pó-jîn-siū,保人壽
pó-sènn-miā,保性命
pó-sìnn-miā,保性命
khah-kui-khì,較規氣
khiā-hōo-tsāi,徛予在
tsuí-khî,水蜞
lia̍h--lo̍h-lâi,掠落來
thuân--khí-khì,傳起去
kang-puànn-kong-puē,工半功倍
kang-puē-kong-puànn,工倍功半
kiò-jī,叫字
kiò-lī,叫字
tshiū-si,樹絲
tshân-enn-ki,田嬰機
tsuan-bûn-tan-jī,專門單字
ē-sǹg-tit-si̍t-jī,會算得實字
bē-sǹg-tit-si̍t-jī,袂算得實字
sue-kia̍t,衰竭
uē-sái-liáu-liáu,話屎了了
tshuê-á,箠仔
kiû-tshuê,球箠
hong-tshuì,封喙
hu-jī,虛字
kuà,掛
hu-kha,虛跤
hi-kha,虛跤
a-sài-pài-jiân,亞塞拜然
tâu-bûn,投文
tâu-bûn-su,投文書
tshuì-am-thò-á,喙罨套仔
tshuì-am-lông-á,喙罨囊仔
ka-tī,家治
khing,輕
bián-sè-jī,免細膩
tan-jī,單字
khoo-tshuì-am,箍喙罨
ji̍t-lîng-guân,日能源
tsu-liāu-a̍p-á,資料匣仔
kuà-tshuì-ng-á,掛喙掩仔
siàng-hing,摔胸
ta̍h-uē-thâu,踏話頭
hui-tsiu,非洲
bi̍t-khoo-gîn-hiān-kim,密箍銀現金
ōo-á-tsiap,芋仔汁
ōo-á-kak,芋仔角
han-tsî-înn,番薯圓
han-tsî-phìnn,番薯片
lâm-kan-tn̂g,南竿塘
tsiam-mái-kak,占買角
khu-pia̍t-jī,區別字
tan-jī-khòo,單字庫
jī-tián,字典
sai-thâm,獅潭
kiong-i̍k,疆域
pîn-bîn-khut,貧民窟
ku̍t-khut,掘窟
ku̍t-thôo,掘塗
tshiah-thôo,鍤塗
iah-thôo,搤塗
phīnn-khang-khut,鼻空窟
tsuí-tshâng-khut,水沖窟
khah-tiâu-ti̍t,較條直
tì-kak,智覺
kū-lí-tso̍k,舊里族
giú-huînn-kho,搝橫柯
giú-huâinn-kho,搝橫柯
ná-lâi-ná,那來那
tsîm-bī-tshiam,蟳味簽
kong-tia̍p-ki,光碟機
tuā-káng,大港
kueh-ē-tang,胳下胴
kuih-ē-tang,胳下胴
tsîn,繩
muâ-ínn,麻芛
muâ-ínn,蔴潁
khip,泣
tsìm-thàu,浸透
tshit-uai-pueh-tsuāi,七歪八跩
tshit-uai-pueh-tsuāinn,七歪八跩
tsuāi-lián-tńg,跩輾轉
tsuāinn-lián-tńg,跩輾轉
tsuāi-tn̄g,跩斷
tsuāinn-tn̄g,跩斷
tsuāi--tsi̍h,跩折
tsuāinn--tsi̍h,跩折
uai-uai-tsuāinn-tsuāinn,歪歪跩跩
tsuāi,跩
tsuāinn,跩
uai-tsuāi,歪跩
uai-tsuāinn,歪跩
tsuāi-lâi-tsuāi-khì,跩來跩去
tsuāi-lâi-tsuāinn-khì,跩來跩去
tsuāi-tsuāi,跩跩
tsuāinn-tsuāinn,跩跩
ngī-khǹg,硬勸
ngē-khǹg,硬勸
ngī-kńg,硬管
ngē-kńg,硬管
ting-lâ,燈膋
bîn-tun,明墩
tshenn-tun,星墩
tshinn-tun,星墩
thian-lîng,天能
i-su,醫師
tshiùnn-ki,唱機
thiok-im-ki,蓄音機
khiat-tsiat,譎節
thiò-tshiú,糶手
tia̍h-tshiú,糴手
kuà-tshuì-om,掛喙掩
kuà-tshuì-tà,掛喙罩
tsin-si̍t-sè-kài,真實世界
a-thài,阿太
bé-tsiá,買者
bē-tsiá,賣者
kheh-bīn,客面
lâng-bīn,人面
uē-sū,畫士
huē-sū,繪士
tshiânn-kik,成格
lo̍k-iá-bùn-tshí,鹿野鼢鼠
lo̍k-iá-bùn-tshú,鹿野鼢鼠
kap-lōo,敆路
si̍p-jī-ke,十字街
si̍p-lī-kue,十字街
si̍p-jī-kue,十字街
si̍p-jī-hòo-kue,十字互街
si̍p-jī-hòo-ke,十字互街
kueh-ē-lang,胳下胴
bôr-kuan-hē,無關係
bôr-á-kín,無要緊
siang-khu,身軀
hun-su,身軀
khêr-kha,瘸跤
kher-tshiú,瘸手
siànn-pue,聖桮
tsi̍t-pue,一桮
siūnn-pue,象桮
sīn-pue,象桮
siōnn-pue,象桮
ín-pue,允桮
tsún-pue,準桮
tshiò-pue,笑桮
khap-pue,匼桮
im-pue,陰桮
tsînn-pue,錢桮
khiā-pue,徛桮
bā-kere-á,覓雞仔
gia̍p,挾
giap,鋏
nge̍h,挾
buâ,覓
tsang,㨑
hop,欱
iûnn-lám,羊腩
sat-ba̍k-hî-tōo,虱目魚肚
kàu-su,教師
kàu-uân,教員
lāu-su,老師
kong-tāi,玜玳
tsāi-tsuí,在水
tsāi-tsún,在準
tshiânn-keh,成格
niá-tsînn-khah,領錢卡
kià-tsînn,寄錢
pui̍h-kâu-thâu,拔猴頭
pue̍h-kâu-thâu,拔猴頭
bā-hio̍h-bā-kue-á,鴟鴞覓雞仔
bā-hio̍h-bā-ke-á,鴟鴞覓雞仔
huînn-kho,橫柯
huâinn-kho,橫柯
tsuí-tshiâng-khut,水沖窟
phok-si̍k-koh,璞石閣
iônn-lám,羊腩
tshù-tāi,厝貸
sok-huat,束髮
lóng-huat,攏髮
khun-huat,髡髮
huat-tsing,髮僧
huat-jī-thâu,髮字頭
sing-huat-iû,生髮油
tsuân-huat,全髮
khì-huat,去髮
tiông-huat,長髮
thut-huat,禿髮
kiat-huat--ê,結髮的
tiān-huat,電髮
ji̍t-pún-bûn,日本文
ing-kok-uē,英國話
huat-kok-bûn,法國文
huat-kok-uē,法國話
kheh-ka-bûn,客家文
hân-kok-bûn,韓國文
hân-kok-uē,韓國話
sè-lù,セル
pháinn-huat,歹發
hó-lih-ka-tsài,
gí-sòo-bûn-jī,語素文字
phing-im-bûn-jī,拼音文字
khiu-niú,
huat-bē-kiânn,發袂行
ba-lú-bù,バルブ
khoo-lé-lù,
tshià-lih,
phu-lá-kuh,プラグ
kut,滑
tshuan-á-kau,川仔溝
liông,量
khû-piān,跍便
tuā-sn̂g,大床
tuā-phiāng,大龐
hua-pa-li-niau,花巴哩貓
tshenn-tso̍h,
sái-ha̍k-á,屎礐仔
pâng-tāi,房貸
ké-siàu,假數
pênn-á,平仔
pînn-á,平仔
óng-tsín,往診
kah-kuà,合掛
ba̍uh,貿
thâu-tsi̍t-pān,頭一範
tùn-tenn,扽蹬
tùn-tinn,扽蹬
tshù-tíng-khí,厝頂起
bé-kong-tshù,馬公厝
sé-pe̍h,洗白
iû-tsìng-ue̍h-puah,郵政劃撥
guā-pè,外幣
bí-kim,美金
ji̍t-pún-tsînn,日本錢
