tl,hanzi
pâng-tāi,房貸
ké-siàu,假數
pênn-á,平仔
pînn-á,平仔
óng-tsín,往診
kah-kuà,合掛
ba̍uh,貿
thâu-tsi̍t-pān,頭一範
tùn-tenn,扽蹬
tùn-tinn,扽蹬
tshù-tíng-khí,厝頂起
bé-kong-tshù,馬公厝
sé-pe̍h,洗白
guā-pè,外幣
bí-kim,美金
ji̍t-pún-tsînn,日本錢
ji̍t-pún-phiò,日本票
tsînn-po̍h--khì,錢薄去
sòo-uī-phé,數位Pay
jia̍t-tsînn,熱錢
tsing-suàn-su,精算師
tio̍h-tiàu,著吊
tsînn-tiâu--leh,錢牢咧
thò-tiâu,套牢
sio-tsenn-niá,相爭領
tshiúnn-tuī,搶兌
khí-tsînn-huán,起錢反
tsînn-lo̍h-kè,錢落價
tsînn-bô-kè,錢無價
lak-tsînn-siann,落錢聲
sio̍k-huê,贖回
kau-kuah,交割
lân-san-kóo,零星股
sé-tsînn,洗錢
gîn-kin,銀根
tsînn-kin,錢根
thâu-tshùn,頭寸
kuè-gia̍h,過額
tuā-puânn,大盤
gû-tshī,牛市
hîm-tshī,熊市
to-thâu,多頭
tsia̍h-tshī,食市
jia̍t-tshī,熱市
khuànn-khí,看起
khang-thâu,空頭
pāi-tshī,敗市
khuànn-lo̍h,看落
tuā-tsu-liāu,大資料
kak-á-liān,角仔鏈
àm-bé-tsînn,暗碼錢
pit-khoo-gîn,必箍銀
tshàng-miâ-huà,藏名化
bô-miâ-huà,無名化
tsu-liāu-khòo,資料庫
bu̍t-liân-bāng,物聯網
sin-tshòng-á,新創仔
sin-tshòng--ê,新創的
nn̄g-pū-á,卵孵仔
pū-nn̄g--ê,孵卵的
tsui-sok-á,催速仔
tsui-sok--ê,催速的
ké-hiān-si̍t,假現實
ke-hiān-si̍t,加現實
lām-hiān-si̍t,濫現實
huat-jîn,法人
piau-tsún-tsha,標準差
tsóng-la̍p,總納
tún-la̍p,躉納
sí-phòng,死膨
iánn-gîn-hâng,影銀行
li̍k-phuê-su,綠皮書
siū-sìn,授信
huê-tóng,回檔
siu-tsìng,修正
puânn-tsíng,盤整
tsíng-huē,整匯
kong-tsè,公債
jīn-kóo-tsìng,認股證
khuân-tsìng,權證
suán-ti̍k-khuân,選擇權
sio-hūn-kóo,相份股
ho̍k-lī,複利
môo-lī-lu̍t,毛利率
si̍t-lī-lu̍t,殖利率
tńg-hiān-lu̍t,轉現率
lām-tsin-si̍t,濫真實
thiam-tsin-si̍t,添真實
bōo-khuán,募款
tshim-ha̍k-si̍p,深學習
ún-miâ-huà,隱名化
kāu-tsu-liāu,厚資料
î-kho-ki,移科技
kheh-tuī,𤲍兌
khueh-tuī,𤲍兌
siông-suàn-sū,詳算士
kóo-lī-lu̍t,股利率
iâu-suàn,遙算
iâu-sǹg,遙算
uá-toh-á,倚桌仔
uá-toh,倚桌
tshiâ-tsuā,斜逝
tō-lîm-tsuá,道林紙
pu̍t-sim,佛心
kuan-kiān,關鍵
sià-pak-tóo,瀉腹肚
tshoh,誶
tshui-sok-khì,催速器
liâng-phuānn,涼伴
sió-tshue,小吹
tshia-eh,車厄
tsuí-lîng,水龍
poo-kiunn-thâu,埔姜頭
tio̍h-tio̍h,著著
ho̍k-tò-tńg,復倒轉
khioh-hi̍k,抾獲
tuā-iânn,大贏
kī-lióng,伎倆
siàng-tuā-hōo,摔大雨
king-siān,供膳
kiong-siān,供膳
siān-huì,膳費
kài-lu̍t,概率
khài-lu̍t,概率
tāng-lāi,重利
phenn-khin,伻輕
phinn-khin,伻輕
tam-koh,耽擱
kiânn-ta̍h,行踏
tò-píng-tsha,倒反差
tò-páinn-tsha,倒反差
pe-pn̄g,扒飯
sian-puè,先輩
tau-hún,掜粉
kō-hún,滒粉
tīng-phànn,𠕇冇
tshì-kiâm-tsiánn,試鹹汫
tshì-kiâm-tānn,試鹹淡
tsuí-ku,水龜
phah-kè,拍價
pìnn-kâu-lāng,變猴弄
hì-bah,戲肉
thuî,槌
bé-káu-khîm,馬狗琴
tshiùnn-puânn-ki,唱盤機
tshiònn-puânn-ki,唱盤機
thè-si̍t-jī,替實字
tan-jī-tuè,單字綴
tan-jī-bué,單字尾
tan-jī-sìng,單字性
tan-jī-thâu,單字頭
gí-sòo,語素
ì-ki,意基
tan-jī-guân,單字元
tsîng-tan-jī,情單字
sio̍k-tan-jī,屬單字
hun-tan-jī,分單字
bī-lâi-sik,未來式
kuè-khì-sik,過去式
tshì-tsiu,試週
gia̍h-tan-jī,額單字
thâu-tuè,頭綴
bué-tuè,尾綴
tan-jī-luī,單字彙
im-guân,音元
tsit-pang,職棒
sî-thài,時態
sin-tuè,身綴
bāng-ia̍h,網驛
im-tsat,音節
thuànn-sing,湠生
lūn-guân,論元
àm-sat-tsiá,暗殺者
ngōo-kiau,傲嬌
kin-bah-tshia,筋肉車
kha-tshiú,跤手
pōo-sòo,步數
tshiú-tuānn,手段
sàn-pún,散本
sann-kha-bé,三跤馬
puànn-kiânn-tsáu,半行走
tîm-tsik-giâm,沉積岩
tîm-tsik-gâm,沉積岩
gâm-tsiunn-giâm,岩漿岩
giâm-tsiunn-gâm,岩漿岩
siak-phah,摔拍
piàn-tsit-giâm,變質岩
piàn-tsit-gâm,變質岩
hué-sîng-gâm,火成岩
hué-sîng-giâm,火成岩
hé-sîng-gâm,火成岩
hé-sîng-giâm,火成岩
hua-kong-tsio̍h,花崗石
phùn-tshut-giâm,噴出岩
phùn-tshut-gâm,噴出岩
tiān-tshia-ia̍h,電車驛
khioh-tio̍h,抾著
tsòng-ōng,壯旺
kong-ka-tsè,公家債
ōo-á-soo,芋仔酥
tshìng-tsí-bōo,銃子幕
ke-ná,雞那
ke-ná-sng,雞那霜
thih-gû-tshia,鐵牛車
tshut-khīng,出虹
kóng-á-tsiann,管仔精
lia̍h-pe̍h-thòo,掠白兔
kiânn-āu-suann,行後山
khann-á-king,坩仔間
tiánn-khàm-tiánn,鼎崁鼎
ham-kā-ham,蚶咬蚶
tūn-tê,燉蹄
tshiú-kìm,手禁
tsiànn-tiān,正電
hū-tiān,負電
iông-tiān,陽電
im-tiān,陰電
uē-sòo,畫素
uē-sòo-pān,畫素範
hong-huān,風範
tiān-tshia-thâu,電車頭
kheh-ūn-tîng,客運亭
nâ-si,藍絲
bé-tsháu,馬草
pih-kah-niau,鱉甲貓
kāu-kin,厚筋
huah-hi,喝唏
thú-tsuí-tî,貯水池
tiān-náu-phue,電腦批
phián-si̍t,扁食
pán-si̍t,扁食
hûn-thun,雲吞
giâm-tsiunn,岩漿
gâm-tsionn,岩漿
giâm-tsionn,岩漿
hā-tsuí-tō,下水道
n̂g-si,黃絲
uînn-si,黃絲
tshâ-sut,柴屑
tsún-kè,準過
e-lâng,挨礱
ue-lâng,挨礱
thiu-ko,抽篙
sì-lâm-suî,四淋垂
ká-kûn-phah,絞群拍
ji̍t-pún-tshut,日本齣
guā-kok-tshut,外國齣
khí-pu̍t,起勃
tùn-tsuí,頓水
tsián-ku-á,剪龜仔
tsháu-tshìng,草銃
khè-hiann,契兄
khuè-hiann,契兄
hong-tâng,封筒
khàng-suann,控山
tsuí-tsē,水寨
khí-pōng,起磅
lí-á-thn̂g,李仔糖
bái-iūnn,䆀樣
tsuí-làm,水湳
hái-se-á,海蔬仔
lîng-ká-tsuí,龍絞水
tùn-tsénn,頓井
tùn-tsínn,頓井
tsiu-tiúnn,州長
kiâu-bo̍k,喬木
tùn-siú,頓首
uē-gí,話語
iûnn-tô-tsap,楊桃汁
iûnn-tô-tsiap,楊桃汁
iûnn-tô-thng,楊桃湯
la̍k-kak-suànn,六角傘
hong-tsu̍t-á,風捽仔
oo-kńg-ná,黑管仔
kiù-sè-kun,救世軍
kiù-sio̍k,救贖
sìng-sîn,聖神
pah-hun-sòo,百分數
hik,黑
lōo-iânn-tshia,露營車
giân-gú,言語
iû-gē-huē,遊藝會
iû-ki-á,油機仔
tshit-sik-tôo,七色圖
tiông-kî,長奇
bah-khoo,肉箍
khóng-tsú-kàu,孔子教
khóng-kàu,孔教
khóng-hong,孔方
khai-san-ông,開山王
hui-kong-sik,非公式
kong-ti̍k,公敵
kong-ún,公允
kong-ín,公允
phīnn-khiàu,鼻竅
jû-i,儒醫
tshâi-tōo,裁度
tē-bûn-ha̍k,地文學
giân-hîng-lio̍k,言行錄
khiân-phiàn,乾片
tsuí-thiāu,水柱
phî-lián,皮臉
phî-lián-bīn,皮臉面
hi-hàng,虛肨
guân-á,原仔
kuàn-kui,灌胿
kuàn-thih-sái,灌鐵屎
oo-a-á,烏鴉仔
bô-tshīng-ê,無穿鞋
suann-tshân,山田
kāu-ham,厚蚶
ngóo-tshinn,五星
hái-giâ-kang,海蜈蚣
hóo-hî,虎魚
tshiah-tsang,赤鯮
ba̍k-khóng,目孔
siânn-khùn,唌睏
siânn-lâng-khùn,唌人睏
tshia-tsuí,車水
thinn-tsînn,天晴
thinn-tsênn,天晴
hōo-tsînn,雨晴
hōo-tsênn,雨晴
hóo-thâu-pi,虎頭埤
làng-hûn,閬雲
làng-hong,閬風
làu-hûn,落雲
làu-tsûn,落船
pi-tn̂g,埤塘
bān-mi̍h,萬物
líng-king,冷宮
líng-pâng,冷房
kám-líng,感冷
làu-kháu,落口
làu-thinn-keh,落天格
kìnn-thinn-keh,見天格
lau-lau--ê,遶遶的
sing-hong,生風
hong-kiû,風球
sūn-hong-sè,順風勢
khuànn-hong-sè,看風勢
hong-thóo-pīnn,風土病
hong-thóo-pēnn,風土病
hong-thuân,風傳
hong-suat,風說
hong-seh,風說
khai-hong-khì,開風氣
phòng-hong-tāu,膨風豆
hong-tiau,風潮
tsân-hûn,層雲
hûn-tsio̍h,雲石
tō-iōng,盜用
hé-ìn,火印
hué-ìn,火印
lo̍k-sam-ki,洛杉磯
ìn-hue-phiò,印花票
ìn-jī-ki,印字機
tshiū-ling-ìn,樹奶印
tshiū-ni-ìn,樹奶印
suann-be̍h,山脈
liông-be̍h,龍脈
khiâm-bi̍t,緘默
khiâm-bi̍t-kuân,緘默權
bi̍k-bi̍t-kuân,默密權
tiám-bé-tuê,點馬蹄
tiám-bé-tê,點馬蹄
lak,落
sòo-má-huà,數碼化
sòo-má-siù,數碼獸
khe-ha̍k,科學
phah-la̍h-tsiá,拍獵者
hip-siòng-ki,翕相機
kông,栱
hip-siàng-ki,翕相機
hip-siàng,翕相
āu-thâu-khok,後頭擴
bih-tshiu,覕秋
tòng-phiat,擋撇
āu-tsa̍h,後閘
ông-hong,王風
kok-hong,國風
tshâ-pê,柴扒
siāu-lâm,召南
puē,邶
tiâng-kenn,長庚
n̂g-pik-lô,黃伯勞
tshing-niáu,青鳥
kài-sîng,概成
sam-tshe-hô,三叉河
tshun-guā-tsē,賰偌濟
kat-âng-tshái,結紅綵
té-tì,底蒂
pǐnn-ǐnn,病院
pīnn-īnn,病院
phah-phòo--á,拍噗仔
gîn-som,人參
tò-tńg--khì,倒轉去
tò-tńg--khù,倒轉去
tshit-thô-tshìng,𨑨迌銃
tián-sè,典世
m̄-tsiânn-tsînn,毋成錢
tshi̍h-jí,揤子
tiān-tsí,電子
guân-tsí,原子
hun-tsí,分子
lia̍p-tsí,粒子
pun-tsí,分子
hu̍t-tsí,核子
hu̍t-bú,核武
guân-tsí-tsing,原子鐘
guân-tsí-lîng,原子能
tiān-tsí-hûn,電子雲
sòo-má-tsheh,數碼冊
sòo-má-phue,數碼批
tiān-khîm,電琴
sòo-má-ke,數碼雞
tiān-tshìn,電秤
tiān-pōng,電磅
tiān-hun,電薰
tiān-só-thâu,電鎖頭
thinn-a̍p-a̍p,天合合
tshun-im,春陰
khiàm-bé,欠碼
khioh-má,抾媽
pháu-má,跑馬
bué-tsàn-lâu,尾層樓
bé-tsàn-lâu,尾層樓
lò-bué-á,躼尾仔
lò-bé-á,躼尾仔
guân-bé,原碼
i-kuán,醫館
suān-bîn,漩民
suan-bîn,漩民
má-sài,馬賽
tuā-ba̍k-kàng,大目降
sia-kim,賒金
khoo-lôo-thâu,骷髏頭
koo-lôo-thâu,骷髏頭
tsuí-hia-tâng,水靴筒
tn̂g-kóng-hia,長管靴
iû-tsiam-ōng,油尖旺
ìn-bí,應米
tsiam-sua-tshuì,尖沙喙
khut-sè,khut-sè
tsiàu-ti̍t,照直
phû-bī,浮沬
âng-khàm-uan,紅磡灣
âng-khàm,紅磡
phû-tsuí-bī,浮水沬
oo-kan-ta̍t,烏干達
ho̍h-hn̂g,鶴園
kán-á-bū,簡仔霧
kan-á-bū,干仔霧
thut-hia̍,禿額
ah-bî-á,鴨咪仔
iàm-si̍t-tsìng,厭食症
kū-si̍t-tsìng,拒食症
gue̍h-toh,月桌
ge̍h-toh,月桌
tshiah-kiunn,赤韁
kham-kai,堪該
kàinn-tn̄g,間斷
kàn-tn̄g,間斷
kàn-tsiap-suè,間接稅
kàn-tsiap-sè,間接稅
tiông-kinn,長庚
tiâng-kinn,長庚
kha̍p-thâu,磕頭
ka-tsián-ku,鉸剪龜
tiàu-kâu,吊猴
thuî-kòng-thuî,錘摃錘
lo̍k-tô,樂跎
ām-kui-suànn,頷胿腺
tiān-tsír-khîm,電子琴
khiû-si̍t-pēnn,虯翼病
khiû-si̍t-pīnn,虯翼病
khiû-kun,虯筋
khiû-kin,虯筋
tshìn-tiûnn,凊場
bê-li̍k,迷力
phah-kuī,拍膭
sio-tuà,相帶
siàm-khīng-jiō,滲虹尿
tsíng-kah-jiông,指甲茸
phue-tsuí-phiu,批水phiu
phiu-tsuí,phiu水
ìm-ńg,蔭蔭
lōo-bué,落尾
bí-tshàng,米𥺆
mí-tshàng,米𥺆
ka-sui,茄榱
lâu-thng,流湯
láng-káng,㝗港
làng-kàng,㝗港
jîn-tsik-tsìng,人質症
bé-tsáu-pio,馬走標
tòng-gōng,凍戇
tshâ-thn̂g,柴糖
hé-khik,火刻
be̍h-tng-lô,麥當勞
be̍h-tang-lô,麥當勞
sann-tshe-hô,三叉河
tik-lá-uá,德拉瓦
khòng-kóo,控股
tē-lio̍k-kám,第六感
ti̍t-kak,直覺
hûn-mn̂g,賁門
thuàn,篆
thuàn-khik,篆刻
hi-ti-siunn,魚池箱
khi-tsi̍t-pîng,敧一爿
keh-piah-uī,隔壁位
om--khí-lâi,掩起來
tuā-kak-tshuì,大角喙
nāi-tsi-kak,荔枝角
lāi-tsi-kak,荔枝角
nǎi-tsi-kak,荔枝角
hue-liân-káng,花蓮港
tāi-hô,大和
tsuí-bé,水尾
sūi-hūi,瑞穗
sin-tsng-á,新庄仔
la̍k-tóo,六堵
pak-gōo-tóo,北五堵
tsiunn-tshiū-uan,樟樹灣
hōng-bîng,鳳鳴
but-á-khenn,魩仔坑
but-á-khinn,魩仔坑
ge̍h-bâi,月眉
lîm-sim,林森
siong-tâm,相談
sio-tâm,相談
mn̂g-kńg-thâng,毛管蟲
pōng-hóng,磅況
pōng,磅
pōng-lān,磅𡳞
pōng-siâu,磅潲
tshiū-kí-nâ,樹杞林
tsit-jiah,這跡
iánn--tsi̍t-ē,影一下
gán--tsi̍t-ē,眼一下
lī-tuê,離題
lī-tê,離題
tsáu-tuê,走題
tsáu-tê,走題
lâm-si,藍絲
tshit-tshái-pit,七彩筆
khàng-tsînn,控錢
tsiáu-á-lam,鳥仔籠
tsiáu-á-lang,鳥仔籠
tsiáu-á-lâng,鳥仔籠
gû-lông,牛籠
tshòng-tī,創治
hue-khak-á,花殼仔
tshù-tsînn,厝簷
kám-ē-tàng,敢會當
tsiūnn-kè,上架
gông-tsûn-tsiu,昂船洲
ngē-áu,硬拗
hóo-lān-sian,虎𡳞仙
tàn-tiāu,擲掉
tìm-tiāu,抌掉
tsháu-ê-thâng,草鞋蟲
uî-tshiâng,圍場
oo-kau-thîng,烏蛟騰
lo̍k-kíng,鹿頸
iu-hong-hō,悠風號
kông-phiann-phiann,狂抨抨
kiàn-kóng,見講
biō-sī,廟寺
tshī-tiônn,市場
sīn--ê,剩的
siōng-kài-gōng,上蓋戇
iû,游
âu-ūn,喉韻
that-kuán,踢館
siang-khe-kháu,雙溪口
kik-gông,激昂
tsiang-kun-ò,將軍澳
tánn-kóo-niá,打鼓嶺
gûn-hô,銀河
gîrn-hô,銀河
hô-khue,河溪
gī-tik,義竹
kiú-jû,九如
kiú-lû,九如
káu-tè-tshù,九塊厝
tē-tsùn,地顫
tuē-tsùn,地顫
su-khong,斯康
sio̍k-pháng-kauh,俗麭𩛩
lo̍h-hōo-pe̍h,落雨白
sam-pat-hōo,三八雨
phue-tsuí-phi,批水披
làu-phâu,落跑
i̍k-pâng,浴房
hí-tuê,喜題
hí-tê,喜題
lua̍h-tsiùnn,辣醬
koh-tsài-kóng,閣再講
thâu-tshah,頭插
tau-lâu,兜樓
pūn-pang,笨枋
ke̍h-hīnn,扴耳
uî-ke̍h,違扴
tshuàn-ue,串椏
tshuàn-ínn,串穎
ting-lâu,燈樓
pìnn,變
pìnn-lāng,變弄
lāng,弄
kiông-li̍k-kôo,強力糊
iû-lī-tsiu,游離州
iû-lî-tsiu,游離州
iô-pái-tsiu,搖擺州
phue-tsuí-phue,批水批
sann-kak-tiàm,三角店
huán,返
ông-king,王宮
tóng-ú,黨羽
tiû-tû-pang,躊躇邦
tsa̍h-hōo-pînn,閘雨棚
su-khia,私奇
bu̍t-liû,物流
tik-tang,竹東
iô-hàinn-tsiu,搖幌州
bē-tiānn-tio̍h,袂定著
tù-tàu,滯到
thok-ūn,托運
to-lô-buán,哆囉滿
āu-piah-liâu,後壁寮
āu-piah-tshù,後壁厝
tsa-bóo-iânn,查畝營
tsa-bóo-iânn,查某營
ài-liâu-ē,隘寮下
su̍t-á-kiánn,術仔囝
tsio̍h-lo̍h-tshu,石落趨
tshài-kue-tîn,菜瓜藤
tshuàn-kóng,串講
tshân-tshân,殘殘
tō-kin,道筋
tō-kirn,道筋
tō-kun,道筋
uân-bú-khik,圓舞曲
suè-tshuì-ôo,細喙壺
sè-tshuì-ôo,細喙壺
buâ-lo̍k,磨碌
ba̍k-sái-tsiam,目屎針
tsia̍h-ba̍k,食目
pó-song-tsng,寶桑莊
lîng-thâm-pi,靈潭陂
lōo-tsiu,鷺洲
tâng-lô-uan,銅鑼灣
beh-tó-tshuē,欲佗揣
siūnn-beh-háu,想欲吼
tò-tńg--lâi,倒轉來
iánn-sìn,影訊
ji̍t-sinn-si̍t,日生翼
ji̍t-senn-si̍t,日生翼
ji̍t-sinn-kha,日生跤
ji̍t-senn-kha,日生跤
tuā-tun,大墩
hīnn-kuà,耳掛
lī-kuà,濾掛
lū-kuà,濾掛
ing-lân,英蘭
huat-lân-se,法蘭西
bí-se-kan,米西干
bí-hi-ko,美希哥
giû-iok,牛約
kan-o-ta̍t,干阿達
niau-á-king,貓仔間
hāi-liú-liú,害扭扭
puî-thng,肥湯
hàinn-tōng-tsiu,幌動州
khut-sí,屈死
tsa̍p-thâu,雜頭
thua-sái-liân,拖屎連
tsia̍h-tio̍h-kenn,食著羹
un-sioh,溫惜
tn̂g-suann,唐山
bîn-tsòng-uî,民壯圍
tsi̍k,賊
piah-tsuâ,壁蛇
bú-thng,母湯
bô-tiānn-tio̍h,無定著
phōng-phōng-ing,蓬蓬坱
tsi̍k-huān,疾患
tsi̍t-huān,疾患
koo-n̂g-niau,孤黃貓
líng-lāi,冷利
be̍h-á-kak,麥仔角
muâ-tsî-kak,麻糍角
hong-huê-huê,風回回
hong-hê-hê,風回回
hong-hêr-hêr,風回回
hong-khah-huê,風較回
hong-khah-hê,風較回
hong-khah-hêr,風較回
hong-piàn-nńg,風變軟
hong-khah-tiām,風較恬
khah-tiām-hong,較恬風
hong-tńg-jio̍k,風轉弱
khah-bô-hong,較無風
liāng-tāi-siáu,量大小
liōng-tāi-siáu,量大小
lio̍k-tui,六堆
hīnn-á-ki,耳仔機
àu-tū-bīn,懊嘟面
tiān-kài,電界
im-phiau,音標
im-piau,音標
thau-luí,偷壘
tiān-hi̍k,電域
kiat-sái,結屎
kha-thâu-hu,跤頭趺
sinn-hîng,生形
tiān-tiônn,電場
keh-á-kér,格仔粿
keh-á-ké,格仔粿
keh-á-piánn,格仔餅
tshēr-tsînn,揣錢
khah-bô-huang,較無風
huang-khah-tiām,風較恬
huang-tńg-lio̍k,風轉弱
hong-tuínn-jio̍k,風轉弱
huang-piàn-nńg,風變軟
hong-piàn-nuí,風變軟
huang-khah-hêr,風較回
huang-hêr-hêr,風回回
khah-tiām-huang,較恬風
siān-thâng,蟮蟲
pang--khìr,崩去
pang--khù,崩去
phah-suìnn,拍算
bér-kháu,尾口
kha-tshuinn-thâu,尻川頭
kha-tshng-mn̂g,尻川門
kha-tshuinn-kháu,尻川口
tsia̍h-tio̍h-kinn,食著羹
tèr-bú-kè,綴母嫁
tèr-kiō-āu,綴轎後
hā-siau,下痟
tuh-ka-tsē,盹瞌睡
tuh-ka-tsēr,盹瞌睡
kòo-kann--ê,顧監的
tuà-tsng-kha,蹛庄跤
khó-tsuí-phi,考水披
sai-khia,私奇
tâi-tang,台東
áu,拗
tāu,兜
nn̄g-khoo,兩箍
tsiàu,醮
khai,開
ing-phōng-phōng,坱蓬蓬
kìnn-kng-sí,見光死
hiang-i̍k-tsháu,香浴草
oh-kóng,僫講
oh-tsò,僫做
oh-tsuè,僫做
oh-pān,僫辦
oh-tàu-tīn,僫鬥陣
tsiânn-oh,誠僫
mī-hún-kué,麵粉粿
mī-hún-ké,麵粉粿
mī-hún-kér,麵粉粿
mī-kér,麵粿
mī-ké,麵粿
iānn-iānn-pue,颺颺飛
ing-ia,坱埃
thôo-kak-khut,土角窟
gá-suh-tháng,gá-suh桶
thn̂g-tshòo,糖醋
bah-uân,肉丸
pn̄g-uân-á,飯丸仔
puīnn-uân-á,飯丸仔
tshe-pn̄g,炊飯
tshue-pn̄g,炊飯
tshue-puīnn,炊飯
lī-piān-tiàm,利便店
bāng-tsì,網誌
kùn-á-pháng,棍仔麭
înn-pháng,圓麭
kháu-kám,口感
sí-sîn,死神
tshiau-liân-kiat,超連結
līng-hô,令和
tē-bī,地味
tsò-sîng,做成
thò-tshan,套餐
tǹg-phiò,頓票
koo-kau-kóo,孤鉤股
siang-kau-kóo,雙鉤股
ba̍k-thâu-khiáu,目頭巧
sio-tsuí-ki,燒水機
pháinn-pìnn,歹變
pháinn-bú,歹舞
khan-kau-á,牽勾仔
tsuāi-tio̍h,跩著
jī-tshit-á,二七仔
tuan-khái,端楷
tsiok-ngē-táu,足硬鬥
tsiok-ngē,足硬
tsiànn-ngē-táu,正硬鬥
kué-lōo,粿路
ké-lōo,粿路
kér-lōo,粿路
hì-heh-kiò,唏嚇叫
heh-heh-kiò,嚇嚇叫
hē-hē-kiò,嚇嚇叫
mooh-piáh-kuí,𢯾壁鬼
siah-ô,削蚵
thuh-ô,黜蚵
phuà-ô,破蚵
huān-sè,反勢
khàm-pōo,崁步
sia̍k,矽
lîn,燐
ka-lí,加里
bí-kok,米國
oo-keh,烏格
phùn-khing,噴傾
înn-mī-pau,圓麵包
an-līng-suànn,絚冗線
tshu-liu-lông,趨溜廊
tiān-tsuí-lôo,電水爐
sin-siânn,新城
má-tāi-an,馬太鞍
ma-tá-án,馬太鞍
hâu-peh-liâu,侯伯寮
liú-iânn,柳營
suann-lua̍h,山剌
thò͘-sái,吐屎
ta̍h,踏
phiò-siann,票聲
thinn-tsan,添齻
kán-tsia̍t,簡捷
thuat-huà,脫化
khah-iânn,較贏
khah-hó,較好
huán-hāu-ji̍t,返校日
thiat-lí,徹理
kùn-á-sik,棍仔式
thán-khi-kùn,坦敧棍
oh-tshiâu,僫撨
pháinn-tshiâu,歹撨
pháinn-tshòng,歹創
khí-kang,起工
sô,趖
put-tsāi,不在
tsāi,在
pe̍h-liû,帛琉
tiong-huân,中環
tsia̍h-lôo,食爐
jiáu-á-pang,爪仔枋
jiáu-pang,爪枋
niau-á-pang,貓仔枋
kuan-tn̂g,觀塘
pōo-lōo,步路
jia̍t-kuán,熱管
si̍p-pán-á,十扳仔
kio̍k-put-kio̍k,局不局
ki̍k-put-ki̍k,局不局
tìm-táu,抌篤
tsāi-ngóo,在伍
kài-la̍h,概蠟
phah-la̍h,拍蠟
pōo-tāu-á,哺豆仔
tú-khai-sí,拄開始
hing-khám-moo,胸坎毛
tǹg-hing,頓胸
phah-hing,拍胸
khui-hing,開胸
hiong-tsiong,胸章
mn̂g-bō,毛帽
tsáu-tsuā,走逝
kiânn-tah,行貼
pe̍h-mah,白肉
puî-mah,肥肉
tsuí-tsn̄g,水旋
tiong-khuân,中環
kuáinn-tioh,枴著
pàng-tsīn-pōng,放盡磅
siūnn-sióng,想像
tō-ài,就愛
tsū-hip,自翕
tsheh-seh-á,冊楔仔
sái-puah,屎撥
kuàn-tiān,灌電
tsìnn-ti-pâi,糋豬排
phû-ti-pâi,烰豬排
ngē-tsènn,硬諍
ngī-tsìnn,硬諍
sí-tsènn,死諍
sí-tsìnn,死諍
láu-tio̍h,扭著
náu-tio̍h,扭著
khuànn-hiān-hiān,看現現
í-liâu,椅條
a-lí-kuan,阿里關
mn̂g-ām,毛茂
mn̂g-ōm,毛茂
mn̂g-tsa̍t,毛實
mn̂g-kāu,毛厚
môo-sat-tshìng,毛殺銃
im-àm,今暗
bú-lâu-uan,武朥灣
jī-kut,字骨
jua̍h-bō,熱帽
tshiu-bō,秋帽
tang-bō,冬帽
kuânn-bō,寒帽
kun-bō,軍帽
liâng-bō,涼帽
luán-bō,暖帽
nńg-bō,軟帽
seh-bō,雪帽
sìn-bō,囟帽
tiau-bō,貂帽
huê-siūnn-bō,和尚帽
hê-siūnn-bō,和尚帽
ha̍p-tsióng-bō,合掌帽
ha̍p-tsiáng-bō,合掌帽
tiâu-bō,朝帽
jiông-bō,絨帽
tsinn-bō,氈帽
hōo-bō,雨帽
tīng-kè-pió,定價表
hàm-káu-siâu,譀狗潲
phuì-uē,屁話
bîng-tshuì,名喙
ok-tshù,惡厝
kiap-kuan--ê,劫棺的
tāu-hū-keh,豆腐格
tshàn-phuê,襯皮
tshàn-phê,襯皮
sit-kak-tshat,失角擦
hóo-á-bō,虎仔帽
luí-tshuì,褸碎
ta̍h-i̋ng-jín,踏引擎
tshoo-khng-hīnn,粗糠耳
tsiánn-bê,汫糜
tsiánn-muê,汫糜
tsiánn-muâi,汫糜
iông-jī,陽字
im-jī,陰字
pòo-tē-ling,布袋奶
pòo-tē-lin,布袋奶
pòo-tē-ni,布袋奶
si̍k-hue,熟花
tuā-kong-gia̍p,大功業
khin-thih,輕鐵
hô-ái,和藹
khiáu,巧
suī,瑞
âm-kau,涵溝
iok,煜
liōng-tsá,量早
sio-tsiú--tshù,燒酒厝
kut-khue,滑詼
pi-pi-á,啡啡子
bô-tú-hó,無拄好
âng-hue-bí,紅花米
ian-tsi-bí,胭脂米
pik-lī-hîng,伯利恆
iû-thài-lâng,猶太人
sìng-tàn-tsiat,聖誕節
sìng-tàn-tseh,聖誕節
sìng-tàn-tsueh,聖誕節
kiù-tsú-tàn,救主誕
ho̍k-hua̍t-tsiat,復活節
ho̍k-hua̍t,復活
suān-jiō-á,漩尿仔
suān-liō-á,漩尿仔
suān-giō-á,漩尿仔
thâu-khí-sing,頭起先
tshat-kâu,賊猴
kiat-siâng,吉祥
muâ-tāu-pó,蔴荳堡
ha̍k-kah-pó,學甲堡
tshiah-suann-pó,赤山堡
tiám-kuá-á,點寡仔
hiân-gî,玄疑
kâu--lông,九龍
suân,璿
kang,工
tah-iû,搭油
khut-sè,屈勢
tuì-tâng,對同
lōng-to̍k,浪毒
tsiú-pôo,酒酺
tāu-pôo,豆酺
it-huat,益發
sìng-bó-īnn,聖母院
hing-ngá,興雅
pi-lāi--khinn,陂內坑
si̍h-tǎng,蝕重
tsa̍p-tshè-á,雜脆仔
