tsián-tsi̍p,剪輯
khu-ūn,區運
kok-kài,國界
bi̍t-tōo,密度
bi̍t-tsi̍p,密集
tsuan-jîn,專人
tsuan-lîn,專人
tsuan-tsù,專注
tsîng-tsiat,情節
pâi-tsuí,排水
pâi-tshut,排出
kàu-tn̂g,教堂
tshing-tsin-sī,清真寺
tsīng-lī,淨利
sán-siau,產銷
î-kau,移交
lia̍p-tsú,粒子
liân-tōng,連動
liân-sú,連署
liân-só,連鎖
tsân-hâi,殘骸
tap-hok,答覆
sī-sìn,視訊
tsiu-pinn,週邊
khai-siat,開設
thuân-kî,傳奇
tuān-kì,傳記
huē-kham,會勘
ki̍k-li̍k,極力
king-tián,經典
kûn-thé,群體
póo-siông,補償
kuè--lâi,過來
tuì-ìng,對應
bāng-tsè,網際
tsū-huē,聚會
niá-tsînn,領錢
tsing-tióng,增長
iánn-bê,影迷
pō-tōng,暴動
jia̍t-tiâu,熱潮
lia̍t-tiâu,熱潮
tshò-im,噪音
ha̍k-li̍k,學歷
tshau-khòng,操控
lo̍k-tsè,錄製
thâu-tíng-tshng,頭等艙
ìng-iau,應邀
sok-té,縮短
tsik-iu-kóo,績優股
niû-si̍t,糧食
tsuán-huà,轉化
tsuán-pòo,轉播
tshiam-tsìng,簽證
kuainn-ki,關機
kuinn-ki,關機
khòng-tsio̍h,礦石
kíng-uân,警員
Kíng-kóng,警廣
sik-tshut,釋出
khu-tōng,驅動
thé-lîng,體能
tsi̍t-pinn,一邊
tsiūnn-tâi,上台
sū-ping,士兵
tuā-hái,大海
sió-thê-khîm,小提琴
put-khó-su-gī,不可思議
luē-tsāi,內在
luē-hâm,內涵
kong-tâu,公投
kong-kuan,公關
hun-tsú,分子
hun-pòo,分佈
hun-kái,分解
hun-piān,分辨
huà-kái,化解
iú-siān,友善
huán-siā,反射
thian-thé,天體
sim-tì,心智
Ji̍t-sán,日產
Li̍t-sán,日產
gue̍h-hūn,月份
ge̍h-hūn,月份
tsuí-uī,水位
tsú-tī,主治
khó-kiàn,可見
Tâi-hái,臺海
guā-lâi,外來
guā-khak,外殼
guā-tsè,外債
pîng-huân,平凡
pîng-hong,平方
pîng-ún,平穩
tsuân-thé,全體
tông-gia̍p,同業
tē-tôo,地圖
tuē-tôo,地圖
to-kak-huà,多角化
tsûn-ua̍h,存活
an-siông,安詳
nî-tshe,年初
nî-tshue,年初
khàu-tí,扣抵
khàu-tiāu,扣掉
tshú-sî,此時
sí-in,死因
u-jiám,汙染
u-liám,汙染
khó-hi̍k,考核
bah-phín,肉品
ki-gē,技藝
tshia-khak,車殼
sûn-lé,巡禮
lâi-huê,來回
lâi-hê,來回
pênn-sòo,坪數
pînn-sòo,坪數
tiong-si̍t,忠實
thiu-tshut,抽出
thua-tiàu,拖吊
hòng-sim,放心
tsù-ji̍p,注入
tsù-li̍p,注入
hô-tshuan,河川
iû-tsi,油脂
hì-gâm,肺癌
piáu-tsiong,表彰
kim-khik,金曲
hîng-lo̍k,型錄
khè-iok,契約
khuè-iok,契約
kiàn-siong,建商
tshun-hā,春夏
âng-lī,紅利
kun-jîn,軍人
kun-lîn,軍人
bīn-tsuá,面紙
iông-tsik-lu̍t,容積率
hāu-lîng,效能
su-huat,書法
pēnn-piàn,病變
pīnn-piàn,病變
thè-tshut,退出
thè-sio,退燒
tīn-iânn,陣營
tû-khuân,除權
thîng-hué,停火
thîng-hé,停火
ngóo-siōng,偶像
hù-lí,副理
kian-kuat,堅決
tsuan-lī,專利
tsuan-tê,專題
tsuan-tuê,專題
tsuan-nuâ,專欄
kiông-khuân,強權
tsîng-kíng,情境
tsiap-siu,接收
thui-tián,推展
kàu-tsâi,教材
tso̍k-jîn,族人
tso̍k-lîn,族人
hiān-iú,現有
siat-huat,設法
liân-tài,連帶
liân-sio̍k-kio̍k,連續劇
tiò-iú,釣友
lô-pó,勞保
tsiū-i,就醫
pi-tsîng,悲情
thê-sī,提示
bû-pí,無比
phîng-kè,評價
bé-tsìn,買進
bué-tsìn,買進
kai-tsân,階層
kûn-tsiòng,群眾
sìng-hué,聖火
sìng-hé,聖火
sìng-tàn,聖誕
tiān-guân,電源
tuì-put-khí,對不起
kî-hā,旗下
kàm-kang,監工
kuán-hiân,管弦
tsing-suán,精選
iú-hi̍k,誘惑
gî-khì,儀器
kè-tsha,價差
sím-hi̍k,審核
lí-li̍k,履歷
huì-khì-bu̍t,廢棄物
sik-liōng,適量
lîn-kīn,鄰近
lîn-kūn,鄰近
ha̍k-hun,學分
ki-sin,機身
jiân-liāu,燃料
liân-liāu,燃料
pān-àn,辦案
iu-tsit,優質
ap-sok,壓縮
sùn-kan,瞬間
ún-su,隱私
tsuán-tsài,轉載
tû-thang,櫥窗
tshiam-tīng,簽訂
kuan-khah,關卡
ūn-lu̍t,韻律
giâm-kín,嚴謹
huan-hoo,歡呼
lô-tsi̍p,邏輯
tsàn-bí,讚美
it-liû,一流
ji̍p-tshim,入侵
li̍p-tshim,入侵
sam-thong,三通
tāi-tsiòng,大將
suann-khu,山區
tiong-sing-tāi,中生代
tiong-liân,中年
tiong-im,中音
kong-tsú,公主
kong-îng,公營
tshiat-phìnn,切片
Thài-pîng-iûnn,太平洋
sim-li̍k,心力
Bûn-kiàn-huē,文建會
môo-lī-lu̍t,毛利率
tsuí-hūn,水份
guā-iōng,外用
guā-hîng,外形
guā-lâu,外流
khá-ha̍p,巧合
pîng-guân,平原
bîn-huat,民法
bîn-tsìng-kio̍k,民政局
bîn-îng,民營
sin-pò,申報
phuê-kiānn,皮件
phê-kiānn,皮件
khì-kuán,企管
kong-bông,光芒
tsuân-uí-huē,全委會
tsài-kiàn,再見
siu-sī,收視
pah-hun-tsi-pah,百分之百
nóo-huà,老化
tsū-sat,自殺
hu̍t-tsu,佛珠
bián-i̍k,免疫
khòng-thé,抗體
king-kái,更改
kuann-gâm,肝癌
sin-uî,身為
tshia-khòo,車庫
tshia-siunn,車廂
sûn-huê,巡迴
hiáng-iú,享有
sú-bīng,使命
siū-hîng-jîn,受刑人
siū-hîng-lîn,受刑人
kî-huàn,奇幻
kuì-kun,季軍
tīng-tsûn,定存
tīng-sî,定時
thok-khuan,拓寬
thiu-siōng,抽象
muî-kuì,玫瑰
khong-tiong,空中
puî-liāu,肥料
hue-iūnn,花樣
tióng-kuann,長官
tn̂g-tōo,長度
mn̂g-hō,門號
tsóo-li̍k,阻力
sìn-hōng,信奉
sìn-nāi,信賴
tshim-ji̍p,侵入
tshim-li̍p,侵入
kòo-ì,故意
si-hîng,施行
lâu-ji̍p,流入
lâu-li̍p,流入
i̍k-biâu,疫苗
âng-ting,紅燈
hong-pō,風暴
thò-tsong,套裝
ke-ke-hōo-hōo,家家戶戶
hāu-khu,校區
hi̍k-huat,核發
hái-lāi-guā,海內外
Hái-hia̍p-huē,海協會
ti̍k-phài-uân,特派員
pēnn-lē,病例
pīnn-lē,病例
sûn-tsīng,純淨
tsâi-suè,財稅
tsâi-sè,財稅
khí-sin,起身
bê-kiong,迷宮
īnn-huē,院會
ko-kai,高階
ko-tóng,高檔
thîng-sún,停損
puê-io̍k,培育
tsuan-tióng,專長
tsiap-jīm,接任
tsiap-līm,接任
tsiap-kuán,接管
kiù-tsai,救災
suân-lu̍t,旋律
khan-sia̍p,牽涉
lí-tì,理智
ī-tōng,異動
ī-gī,異議
luí-kè,累計
siat-tshiúnn,設廠
thong-hîng,通行
tsō-lîm,造林
pōo-huē,部會
iá-lông,野狼
tîn-phî,陳皮
lio̍k-kun,陸軍
pī-hūn,備份
tshòng-li̍p,創立
pò-àn,報案
sàn-huat,散發
uē-lông,畫廊
huat-im,發音
huat-siā,發射
suè-bū,稅務
sè-bū,稅務
hō-khah,賀卡
liōng-sán,量產
khai-lóng,開朗
thuân-bûn,傳聞
Thuân-gē Tiong-sim,傳藝中心
khing-siau,傾銷
ki̍k-tōo,極度
hué-suán,賄選
tiān-tōng,電動
ī-kò,預告
ū-kò,預告
pan-tsióng,頒獎
bōng-huàn,夢幻
îng-iāu,榮耀
gî-hi̍k,疑惑
tsìng-tshân,種田
bûn-bîng,聞名
tsè-sîng,製成
tâng-lô,銅鑼
tsân-kip,層級
iánn-tuânn,影壇
sòo-ti̍t,數值
jia̍t-suànn,熱線
lia̍t-suànn,熱線
pian-lia̍t,編列
tshíng-sî,請辭
ha̍k-nî-tōo,學年度
tsiàn-i̍k,戰役
tsiàn-lām,戰艦
ki-hîng,機型
iông-kuàn,融券
tshin-tsú,親子
piān-sik,辨識
tô-tsiáu,鴕鳥
siông-huân,償還
tóng-kî,檔期
kiám-tshik,檢測
siân-su,禪師
khok-kiàn,擴建
lé-phín,禮品
kán-huà,簡化
kán-pò,簡報
tsit-nâ,職籃
nâ-tôo,藍圖
khî-sū,騎士
ún-kiān,穩健
tian-hok,顛覆
pó-tsio̍h,寶石
kè-sîng,繼承
kíng-tsìng,警政
tóng-tsi̍k,黨籍
kiann-hí,驚喜
Thé-uí-huē,體委會
kuan-khuànn,觀看
put-ti-put-kak,不知不覺
tiong-tsìng,中正
kong-bū,公務
hun-lia̍t,分裂
ín-su̍t,引述
bûn-bu̍t,文物
ji̍t-kì,日記
li̍t-kì,日記
tsú-thé,主體
ka-iû,加油
khì-tû,去除
kóo-tshù,古厝
ling-tsuí,奶水
ni-tsuí,奶水
tánn-tsō,打造
bîn-tāi,民代
bîn-hâng-kio̍k,民航局
pe̍h-tshi,白痴
phuê-í,皮椅
phê-í,皮椅
ba̍k-kng,目光
li̍p-huat,立法
kau-hióng-khik,交響曲
jīm-tsit,任職
līm-tsit,任職
tsài-sing,再生
hîng-kíng,刑警
tông-hâng,同行
bîng-gī,名義
siú-huat,守法
nî-sin,年薪
sîng-phín,成品
siu-huì,收費
tshù-iàu,次要
tsū-guān,自願
Hu̍t-tián,佛典
hô-sî,何時
tsai-khu,災區
tsai-tsîng,災情
tshia-hóng,車況
tshia-tuī,車隊
sū-gî,事宜
sū-tsik,事蹟
A-thài,亞太
A-ūn,亞運
siū-hān,受限
hoo-kiò,呼叫
kuann-hong,官方
tiàm-tiúnn,店長
sóo-tiúnn,所長
pàng-ká,放假
bú-li̍k,武力
huat-mn̂g,法門
khong-tiâu,空調
kiù-hun,糾紛
kio̍k-hān,侷限
kheh-ka,客家
jiû-nńg,柔軟
liû-nńg,柔軟
tshâ-sûn,查詢
tuānn-lo̍h,段落
to̍k-sìng,毒性
uî-tsú,為主
siong-tsha,相差
gián-thó,研討
tshiu-thinn,秋天
Bí-siong,美商
bí-kíng,美景
tì-sû,致詞
tîng-pòo,重播
tiông-tsíng,重整
im-liōng,音量
siú-ia̍h,首頁
siu-tīng,修訂
póo-tshiú,捕手
keh-sik,格式
keh-tiāu,格調
hái-siōng,海上
hái-hi̍k,海域
hái-pò,海報
hái-kuan,海關
phû-hiān,浮現
phû-iû,浮游
ti̍k-tiám,特點
pan-kip,班級
khuat-sit,缺失
bê-lâng,迷人
tsiú-pa,酒吧
tsiam-thâu,針頭
bé-lōo,馬路
kut-thâu,骨頭
ko-sok,高速
ko-lâu,高樓
tàu-tsing,鬥爭
kà-kî,假期
phian-kiàn,偏見
Kok-huat-huē,國發會
Kok-suè-kio̍k,國稅局
Kok-sè-kio̍k,國稅局
siông-sik,常識
pâi-luán,排卵
kàu-tsit,教職
tshing-tû,清除
hiàn-sin,現身
sán-pâng,產房
siông-hô,祥和
î-tsuán,移轉
tshú-kíng,處境
tsō-tsiū,造就
kíng-tiám,景點
khuán-sik,款式
huat-pau,發包
hi-gí,虛擬
phîng-pí,評比
tsìn-tián,進展
khai-pòo,開播
kàn-tsiap,間接
thuân-kiû,傳球
kám-sìng,感性
sún-ik,損益
huí-bia̍t,毀滅
kìm-khu,禁區
thiàu-thuat,跳脫
lông-li̍k,農曆
uî-huat,違法
keh-lī,隔離
tiah-iàu,摘要
kòo-tsō,構造
kua-bê,歌迷
kua-bú,歌舞
kua-tuânn,歌壇
tsíng-tso̍k,種族
tsing-sim,精心
tsing-khak,精確
uî-sing-sòo,維生素
tsū-tsi̍p,聚集
ú-huē,與會
bú-tî,舞池
líng-tuī,領隊
kio̍k-pún,劇本
kóng-tiān,廣電
tshiúnn-pâi,廠牌
pō-kun,暴君
ho̍k-sài,複賽
tâm-khí,談起
tīng-tiōng,鄭重
phik-li̍k,魄力
tsíng-siu,整修
suán-iōng,選用
suán-hāng,選項
thâu-khue,頭盔
tshan-tiám,餐點
gí-tīng,擬定
kiám-sī,檢視
îng-kiàn,營建
siann-uān,聲援
liân-kun,聯軍
iau-tsi̍p,邀集
tiám-suán,點選
huan-tshiùnn,翻唱
sik-hiàn,釋憲
tóng-pōo,黨部
lâng-miā,人命
ji̍p-kháu,入口
li̍p-kháu,入口
ji̍p-uî,入圍
li̍p-uî,入圍
tsiūnn-kuī,上櫃
kháu-ho̍k,口服
si̍k-iông,夕陽
lú-sîn,女神
lí-sîn,女神
san-suí,山水
kang-siong,工商
tsâi-lú,才女
tsâi-lí,才女
kong-sú,公署
hun-kang,分工
hun-tiàm,分店
sing-kî,升旗
tsú-kàu,主教
í-guā,以外
tshut-tōng,出動
tshut-kik,出擊
kóo-pó,古堡
jīm-kî,任期
līm-kî,任期
tsuân-bîn,全民
kiōng-bîng,共鳴
lia̍t-kí,列舉
lia̍t-kú,列舉
ìn-tsìng,印證
kok-tē,各地
kok-tuē,各地
ha̍p-kè,合計
huê-iû,回郵
hê-iû,回郵
huê-sióng,回想
hê-sióng,回想
tsāi-tiûnn,在場
siú-hōo,守護
sí-hái,死海
iûnn-bah,羊肉
tsū-lu̍t,自律
tsū-pâi,自排
ping-i̍k,兵役
líng-tām,冷淡
phuànn-tīng,判定
kái-iōng,改用
kái-suán,改選
king-sing,更生
sū-kòo,事故
hiáng-iōng,享用
i-hù,依附
lióng-tshe,兩棲
siū-thok-jîn,受託人
siū-thok-lîn,受託人
siū-hùn,受訓
thán-jiân,坦然
thán-liân,坦然
phun-pho,奔波
tīng-ki,定居
tīng-ku,定居
iân-āu,延後
óng-sū,往事
kuài-bu̍t,怪物
sìng-kám,性感
sîng-lám,承攬
tsím-thâu,枕頭
kî-sī,歧視
huat-tī,法治
iû-ian,油煙
ti̍t-kìng,直徑
ti̍t-kak,直覺
siā-tiúnn,社長
khong-tsiá,空姐
khang-hi,空虛
tshoo-suán,初選
pó-an,保安
pó-kiān,保健
hong-pì,封閉
tōo-kuè,度過
kiàn-tsâi,建材
tsín-kiù,拯救
tshun-hui,春暉
kà-siat,架設
sio-pí,相比
puē-iánn,背影
tiông-kiàn,重建
tîng-tha̍h,重疊
hui-bú,飛舞
guân-iû,原油
sî-kong,時光
sî-tsong,時裝
tshâ-iû,柴油
tsin-siòng,真相
pì-kuat,祕訣
pháng-tsit,紡織
lîng-guân,能源
hâng-ūn,航運
tô-sing,逃生
tui-sòo,追溯
kut-keh,骨骼
tsò-tshut,做出
tsuè-tshut,做出
tsham-suán,參選
Kok-an-kio̍k,國安局
tui-tsik,堆積
tsip-tsìng,執政
sok-sià,宿舍
tshái-tsong,彩妝
khòng-sòo,控訴
tsiap-thè,接替
tsiap-thuè,接替
tshái-tsi̍p,採集
khé-sū,啟事
tshing-ūn,清運
tshim-sik,深色
lí-sóo-tong-jiân,理所當然
lí-sóo-tong-liân,理所當然
sīng-huē,盛會
sè-pōo,細部
suè-pōo,細部
bo̍k-bîng-kî-miāu,莫名其妙
hóng-kheh,訪客
huè-bu̍t,貨物
hè-bu̍t,貨物
thàu-tsi,透支
iá-guā,野外
pò-suè,報稅
pò-sè,報稅
muî-kài,媒介
ho̍k-siû,復仇
kî-khan,期刊
iû-bo̍k,游牧
bô-hāu,無效
bô-liâu,無聊
huat-tiān,發電
suè-siu,稅收
sè-siu,稅收
tsing-ing,菁英
Huâ-kiâu,華僑
ke-bú,街舞
kuì-tso̍k,貴族
khai-pān,開辦
ím-iōng,飲用
thuân-tshut,傳出
huē-ji̍p,匯入
huē-li̍p,匯入
huē-tshut,匯出
kám-khài,感慨
kìng-ì,敬意
huē-tâm,會談
guân-thâu,源頭
tsún-tsik,準則
tsún-khak,準確
king-bûn,經文
gī-tsín,義診
náu-pōo,腦部
si-jîn,詩人
si-lîn,詩人
lōo-piau,路標
thiàu-hn̄g,跳遠
lông-tē,農地
lông-tuē,農地
luî-siā,雷射
lîng-tsīng,寧靜
tuì-hù,對付
ián-suat,演說
ián-liān,演練
tsin-tshì,甄試
bāng-tsí,網址
tsè-phìnn,製片
gí-im,語音
gú-im,語音
gí-tiāu,語調
gú-tiāu,語調
ki̍k-lia̍t,劇烈
kio̍k-thuân,劇團
khuan-sù,寬恕
ting-tiàu,徵召
ting-sûn,徵詢
ting-suán,徵選
bôo-hóng,模仿
tsióng-ha̍k-kim,獎學金
pian-tsit,編織
tiâu-tsè,調製
lûn-liû,輪流
tō-lám,導覽
ki-pâng,機房
ìng-tuì,應對
îng-lī,營利
sing-tshing,聲稱
siong-lí,襄理
sià-io̍h,瀉藥
i-hōo,醫護
kiànn-phìnn,鏡片
kuan-liân,關聯
gī-tîng,議程
hōo-puânn,護盤
thih-lōo,鐵路
jîn-tsit,人質
lîn-tsit,人質
hā-hiong,下鄉
huân-sū,凡事
tsú-bîn,子民
sió-ha̍k-sing,小學生
sió-tìn,小鎮
suann-tē,山地
suann-tuē,山地
tsâi-huâ,才華
put-bîng,不明
tiong-sik,中式
tiong-hāu,中校
guân-sòo,元素
lāi-siau,內銷
kong-an,公安
kong-sìn-li̍k,公信力
kong-huē,公會
tshiat-tû,切除
thian-sing,天生
thian-tsin,天真
sim-ài,心愛
tsi-ìng,支應
ji̍t-tshut,日出
li̍t-tshut,日出
ji̍t-tîng,日程
li̍t-tîng,日程
pí-tsiàu,比照
pí-tuì,比對
tshut-thuân,出團
pau-ho̍k,包袱
pak-khu,北區
su-līng,司令
tshī-tsìng,市政
pîng-hô,平和
bîn-kua,民歌
tiân-iá,田野
Pi̍k-kiong,白宮
jīm-bīng,任命
līm-bīng,任命
kng-guân,光源
sian-thian,先天
tsuân-sin,全身
tsuân-kok,全國
kiōng-thong,共通
to-iūnn,多樣
an-tì,安置
siu-tsi,收支
siu-khuànn,收看
tshù-tiúnn,次長
lāu-tsiáu,老鳥
tsū-tsik,自責
tsū-tshing,自稱
hiat-iân,血緣
su-bi̍t,私密
liông-sìng,良性
tshia-hō,車號
sûn-lô,巡邏
hông-tsuí,防水
sū-sian,事先
ka-tsok,佳作
hâm-sòo,函數
khik-pán,刻板
Kî-bí,奇美
té-puânn,底盤
tué-puânn,底盤
La-ting,拉丁
ōng-sīng,旺盛
bú-tsong,武裝
Huat-bûn,法文
iû-tâng-hue,油桐花
bu̍t-tsu,物資
bu̍t-thé,物體
ti̍t-sing-ki,直升機
siā-kau,社交
kiù-tsìng,糾正
hù-ka,附加
sìn-kiānn,信件
sìn-sit,信息
sìn-tsiòng,信眾
ióng-tsiá,勇者
kheh-ki,客機
tsí-lâm,指南
tsí-phài,指派
liû-kám,流感
sé-tsīng,洗淨
sué-tsīng,洗淨
gián-si̍p,研習
iok-tâm,約談
bí-lú,美女
bí-lí,美女
Bí-hong,美方
Ing-siong,英商
iàu-sòo,要素
tīng-tīng,訂定
kun-hué,軍火
kun-kuann,軍官
si̍t-tsâi,食材
si̍t-liâu,食療
kò-àn,個案
guân-bûn,原文
ka-hiong,家鄉
si̍k-tshù,席次
tsín-hing,振興
hāu-tiong,效忠
pông-thiann,旁聽
Thài-san,泰山
hái-pua̍t,海拔
ti̍k-iú,特有
sûn-tsin,純真
khí-guân,起源
tô-thuat,逃脫
kut-tsit,骨質
ko-lîng,高齡
bū-si̍t,務實
tsham-tián,參展
siong-ka,商家
siong-khuan,商圈
kok-lāi-guā,國內外
Kok-hú,國府
puê-hùn,培訓
kià-bāng,寄望
tsuan-kho,專科
siông-iōng,常用
sàu-biâu,掃描
thui-kí,推舉
thui-kú,推舉
lí-kang,理工
lí-huà,理化
hiān-tsōng,現狀
sīng-tāi,盛大
phiò-kǹg,票券
tshú-lú,處女
tshú-lí,處女
pī-pik,被迫
hóng-tsa,訪查
tsit-sî,這時
liân-tiúnn,連長
sok-lu̍t,速率
Pōo-pian-pún,部編本
Lio̍k-uí-huē,陸委會
hām-tsénn,陷阱
hām-tsínn,陷阱
pī-tsù,備註
pò-pió,報表
tshah-uē,插畫
suánn-hōo,散戶
kíng-bu̍t,景物
khi-phiàn,欺騙
tsân-liû,殘留
tōo-ká,渡假
kiám-bián,減免
bû-lîng,無能
huat-hòng,發放
té-suànn,短線
suè-gia̍h,稅額
sè-gia̍h,稅額
tù-tsok,著作
sī-suànn,視線
tshiau-im-pho,超音波
khai-tōng,開動
thuân-tsin,傳真
siong-bông,傷亡
ài-jîn,愛人
ài-lîn,愛人
tshiúnn-àn,搶案
kìng-puē,敬佩
tsiò-siā,照射
tong-kim,當今
pi-bûn,碑文
lōo-hóng,路況
tiān-lám,電纜
ī-sian,預先
ū-sian,預先
ī-pò,預報
ū-pò,預報
tôo-phìnn,圖片
tôo-pió,圖表
bāng-kíng,夢境
pè-àn,弊案
kòo-tôo,構圖
kua-siann,歌聲
ián-ki,演技
hok-im,福音
hok-siū-lê,福壽螺
tsing-bí,精美
gí-khì,語氣
gú-khì,語氣
iú-in,誘因
pin-kuán,賓館
gîn-bōo,銀幕
gûn-bōo,銀幕
phīnn-iām,鼻炎
siá-tsin,寫真
biō-huē,廟會
iánn-im,影音
iánn-tuà,影帶
piau-kì,標記
jia̍t-ài,熱愛
lia̍t-ài,熱愛
tè-tsō,締造
pian-i̍k-kuán,編譯館
hu-tsit,膚質
tiàu-phài,調派
hui-hông,輝煌
Ióng-lo̍k-to,養樂多
ha̍k-miâ,學名
ha̍k-nî,學年
ha̍k-kài,學界
ha̍k-kho,學科
tsiàn-sîn,戰神
tsiàn-lio̍k,戰略
ki-tiúnn,機長
ki-tōng,機動
ki-iân,機緣
lông-tōo,濃度
kik-tsîng,激情
to̍k-tsū,獨自
kuān-bîn,縣民
ióng-io̍k,踴躍
piān-jīn,辨認
piān-līn,辨認
kǹg-ting,鋼釘
tshan-ím,餐飲
kiáu-tsìng,矯正
siā-ì,謝意
tn̄g-tiān,斷電
tâi-bīn,檯面
tsuán-hîng,轉型
ke-pâi,雞排
kue-pâi,雞排
tshiam-tò,簽到
tshiam-sú,簽署
kiáu-la̍p,繳納
lām-tuī,艦隊
hong-tōng,轟動
piàn-hîng,變形
hián-lōo,顯露
thé-un,體溫
jîn-sim,人心
lîn-sim,人心
jîn-bûn,人文
lîn-bûn,人文
jîn-tshù,人次
lîn-tshù,人次
jîn-uî,人為
lîn-uî,人為
jîn-siū,人壽
lîn-siū,人壽
Thóo-tshenn,土星
Thóo-tshinn,土星
thóo-hong-bú,土風舞
tuā-hōo,大雨
tāi-tsiàn,大戰
sió-hîng,小型
suann-pho-tē,山坡地
suann-pho-tuē,山坡地
put-pí,不比
put-siàu,不肖
tiong-hîng,中型
Tiong-gián-īnn,中研院
tiong-tshu,中樞
luē-bōo,內幕
kong-ik,公益
sing-tshian,升遷
huán-pok,反駁
thinn-sài,天使
siàu-tsiòng,少將
sim-su,心思
hōo-miâ,戶名
tsi-phuè,支配
tsi-phè,支配
Bûn-san,文山
bûn-kū,文具
bûn-àn,文案
Ji̍t-gua̍t-thâm,日月潭
Li̍t-gua̍t-thâm,日月潭
gua̍t-tâi,月台
bo̍k-tiau,木雕
môo-lī,毛利
hué-li̍k,火力
hé-li̍k,火力
tsú-tsáinn,主宰
hù-huì,付費
sian-kíng,仙境
tshiong-si̍t,充實
pau-iông,包容
pak-hong,北方
puànn-sòo,半數
kóo-too,古都
sú-ha̍k,史學
tâi-kin,台斤
tâi-kun,台斤
guā-li̍k,外力
sit-tiâu,失調
hông-huat,弘法
pún-lîng,本能
sing-hāu,生效
iōng-gí,用語
iōng-gú,用語
tshân-tē,田地
tshân-tuē,田地
kau-tâm,交談
sian-bîn,先民
tsuân-sin,全新
ping-kî-lîm,冰淇淋
tông-phuānn,同伴
ha̍p-tsi̍p,合輯
huê-liû,回流
hê-liû,回流
huê-hióng,回響
hê-hióng,回響
tē-hā-sik,地下室
tuē-hā-sik,地下室
tē-piáu,地表
tuē-piáu,地表
siu-huê,收回
siu-hê,收回
sí-tsiá,死者
khó-sing,考生
bah-tsit,肉質
tsū-pó,自保
tsū-tuān,自傳
tsū-jīn,自認
tsū-līn,自認
hîng-tshia,行車
ping-li̍k,兵力
líng-bo̍k,冷漠
san-tû,刪除
nn̄g-tsâu,卵巢
thîng-pò,呈報
tsì-kang,志工
tâu-pó,投保
tâu-iánn,投影
tâu-nâ,投籃
kái-tsè,改制
lâm-tsong,男裝
tsáu-hóng,走訪
sin-iánn,身影
tshia-mn̂g,車門
siâ-ok,邪惡
hông-huān,防範
siū-hāi-tsiá,受害者
tsiu-tsuán,周轉
iā-sik,夜色
sènn-miâ,姓名
sìnn-miâ,姓名
tīng-sok,定速
tīng-gia̍h,定額
iân-gōo,延誤
tsing-ho̍k,征服
sìng-tsîng,性情
pâng-tshī,房市
sîng-tsiap,承接
thiu-tsi,抽脂
thiu-tsióng,抽獎
hòng-khuán,放款
pàng--khui,放開
hô-liû,河流
pho-lōng,波浪
huat-pān,法辦
huat-kíng,法警
iân-tôo,沿途
tsing-tsip,爭執
pán-tôo,版圖
ti̍t-siau,直銷
ti̍t-suán,直選
kóo-tiúnn,股長
piáu-kuat,表決
kim-tsú,金主
hù-tài,附帶
sìn-siunn,信箱
tshim-lio̍k,侵略
pó-tsuân,保全
pó-bi̍t,保密
pó-huì,保費
tshiok-sîng,促成
hu-lóo,俘虜
phín-tsíng,品種
hîng-sik,型式
siânn-pó,城堡
tsu-thài,姿態
kiàn-bu̍t,建物
si-tián,施展
tshâ-tshut,查出
lâu-hiòng,流向
liû-tōng,流動
phài-tsù,派駐
ing-tshùn,英吋
Ing-pōng,英鎊
kun-li̍k,軍力
hān-liōng,限量
im-hû,音符
im-tsit,音質
hong-hiòng,風向
hong-hîng,風行
hong-tshái,風采
si̍t-phóo,食譜
guân-pán,原版
Ka-hû Tiong-sim,家扶中心
kiong-tiān,宮殿
jio̍k-tiám,弱點
lio̍k-tiám,弱點
ik-tshù,益處
hún-âng,粉紅
se-pòo,紗布
tsháu-m̂,草莓
sìn-hō,訊號
thè-huà,退化
tsiú-huē,酒會
phuè-hng,配方
phè-hng,配方
phuè-kiānn,配件
phè-kiānn,配件
phuè-gia̍h,配額
phè-gia̍h,配額
siám-kong-ting,閃光燈
bé-tshia,馬車
kuí-gue̍h,鬼月
kuí-ge̍h,鬼月
guī-tsō,偽造
ké-siōng,假象
tsing-thàm,偵探
phian-uán,偏遠
tsham-kiàn,參見
tsham-tsiàu,參照
tsham-sài,參賽
tshiùnn-kua,唱歌
būn-tsìng,問政
kok-khòo,國庫
tsip-ì,執意
bi̍t-sik,密室
tsuan-hóng,專訪
kiông-pik,強迫
tsîng-ài,情愛
tsiap-tsióng,接掌
pâi-pán,排版
Tshing-tāi,清代
tshing-suàn,清算
bíng-khîm,猛禽
tē-sann-tsiá,第三者
tuē-sann-tsiá,第三者
thóng-ha̍p,統合
tsiong-kiat,終結
thong-kò,通告
thong-tshia,通車
iá-gû,野牛
pī-iōng,備用
tan-tiāu,單調
thòng-hūn,痛恨
ting-ki,登機
siān-sim,善心
siān-ì,善意
siok-tham,肅貪
tshài-tsiáu,菜鳥
phîng-suán,評選
phîng-kàm,評鑑
tah-tsuá,貼紙
huì-lu̍t,費率
tshiau-tshī,超市
tsiu-kî,週期
tsìn-kun,進軍
huē-khuán,匯款
bî-pho,微波
tshiúnn-tua̍t,搶奪
sin-tîn-tāi-siā,新陳代謝
khái-bôo,楷模
guân-tsū,源自
tsuē-huān,罪犯
tsuē-hiâm,罪嫌
gī-bē,義賣
gī-buē,義賣
